881.000000000,0,5.000000000,Applause
886.000000000,1,42.000000000,Bill Clinton
928.000000000,0,10.000000000,Applause
938.000000000,1,9.000000000,Bill Clinton
947.000000000,0,8.000000000,Applause
955.000000000,1,57.000000000,Bill Clinton
1012.000000000,0,4.000000000,Applause
1016.848253968,1,48.111746031,Bill Clinton
1071.647346938,1,450.000000000,Bill Clinton
1466.000000000,0,21.000000000,Applause
1487.000000000,1,6.000000000,Bill Clinton
1490.721088435,1,1.300317460
1493.000000000,0,3.000000000,Applause
1500.752108843,1,102.000000000,Bill Clinton
1598.000000000,0,37.000000000,Applause
