1.0,1,4.2
6.2,0,65.2
67.2,1,140.6
142.6,0,150.0
152.0,1,155.0
157.0,0,156.4
158.4,1,161.2
163.2,0,175.0
177.0,1,176.4
178.4,0,264.0
266.0,1,265.4
267.4,0,280.0
282.0,1,281.4
283.4,0,285.4
287.4,1,288.0
290.0,0,291.6
293.6,1,311.4
313.4,0,312.8
314.8,1,321.2
323.2,0,328.6
330.6,1,331.0
333.0,0,336.4
338.4,1,340.8
342.8,0,364.0
366.0,1,367.8
369.8,0,389.4
391.4,1,392.4
394.4,0,408.0
410.0,1,410.4
412.4,0,426.4
428.4,1,428.0
430.0,0,434.2
436.2,1,454.2
456.2,0,459.8
461.8,1,471.8
473.8,0,476.6
478.6,1,481.0
483.0,0,484.4
486.4,1,485.8
487.8,0,809.8
811.8,1,1834.8
1836.8,0,1836.6
1838.6,1,1842.2
1844.2,0,1843.6
1845.6,1,1981.6
1983.6,0,1983.2
1985.2,1,2606.0
2608.0,0,2607.4
2609.4,1,3127.2
3129.2,0,3513.0
3515.0,1,3514.8
3516.8,0,3518.8
3520.8,1,3520.4
3522.4,0,3538.4
